source_file,source_question_id,exam,subject,topic,subtopic,difficulty,language,question,question_hi,english_question,option_a,option_b,option_c,option_d,correct_answer,explanation,status,tags,import_key
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1962,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ F, B, A, E, D, C बैठे हैं। C का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ F, B, A, E, D, C बैठे हैं। C का बाएँ से स्थान?",,6,1,7,5,A,दिए गए क्रम में C बाएँ से 6वें स्थान पर है।,pending_review,,0162916d62ca9bce
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1963,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ C, F, B, A, E, D बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ C, F, B, A, E, D बैठे हैं। F का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में F बाएँ से 2वें स्थान पर है।,pending_review,,68844dcc854aa7ee
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1964,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, F, D, B, A, C बैठे हैं। C का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, F, D, B, A, C बैठे हैं। C का बाएँ से स्थान?",,6,1,7,5,A,दिए गए क्रम में C बाएँ से 6वें स्थान पर है।,pending_review,,c993b5dd35e7d766
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1965,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, C, E, F, D, B बैठे हैं। D का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, C, E, F, D, B बैठे हैं। D का बाएँ से स्थान?",,5,2,6,4,A,दिए गए क्रम में D बाएँ से 5वें स्थान पर है।,pending_review,,0bd1f006a98eba94
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1966,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ C, E, B, A, F, D बैठे हैं। D का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ C, E, B, A, F, D बैठे हैं। D का बाएँ से स्थान?",,6,1,7,5,A,दिए गए क्रम में D बाएँ से 6वें स्थान पर है।,pending_review,,474b9dfcedf0fec0
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1967,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, E, F, B, D, C बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, E, F, B, D, C बैठे हैं। F का बाएँ से स्थान?",,3,4,4,2,A,दिए गए क्रम में F बाएँ से 3वें स्थान पर है।,pending_review,,92c7c95250bca17f
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1968,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ D, A, E, B, C, F बैठे हैं। A का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ D, A, E, B, C, F बैठे हैं। A का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में A बाएँ से 2वें स्थान पर है।,pending_review,,24001a852fb74602
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1969,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ D, F, C, A, B, E बैठे हैं। C का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ D, F, C, A, B, E बैठे हैं। C का बाएँ से स्थान?",,3,4,4,2,A,दिए गए क्रम में C बाएँ से 3वें स्थान पर है।,pending_review,,9b6eb28ee917698c
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1970,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, F, E, D, B, C बैठे हैं। E का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, F, E, D, B, C बैठे हैं। E का बाएँ से स्थान?",,3,4,4,2,A,दिए गए क्रम में E बाएँ से 3वें स्थान पर है।,pending_review,,8fde3538e461525f
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1971,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, B, E, C, F, D बैठे हैं। A का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, B, E, C, F, D बैठे हैं। A का बाएँ से स्थान?",,1,6,2,1,A,दिए गए क्रम में A बाएँ से 1वें स्थान पर है।,pending_review,,1ae92d869bcad559
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1972,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ F, A, E, D, B, C बैठे हैं। E का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ F, A, E, D, B, C बैठे हैं। E का बाएँ से स्थान?",,3,4,4,2,A,दिए गए क्रम में E बाएँ से 3वें स्थान पर है।,pending_review,,77af1d12ee87c90a
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1973,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ B, D, E, A, F, C बैठे हैं। E का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ B, D, E, A, F, C बैठे हैं। E का बाएँ से स्थान?",,3,4,4,2,A,दिए गए क्रम में E बाएँ से 3वें स्थान पर है।,pending_review,,85f091e5ec633e7d
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1974,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ C, D, E, A, B, F बैठे हैं। B का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ C, D, E, A, B, F बैठे हैं। B का बाएँ से स्थान?",,5,2,6,4,A,दिए गए क्रम में B बाएँ से 5वें स्थान पर है।,pending_review,,e04df15617a3d55f
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1975,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, B, F, E, C, D बैठे हैं। A का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, B, F, E, C, D बैठे हैं। A का बाएँ से स्थान?",,1,6,2,1,A,दिए गए क्रम में A बाएँ से 1वें स्थान पर है।,pending_review,,9c72ed38cb8e877a
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1976,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, F, E, C, D, B बैठे हैं। B का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, F, E, C, D, B बैठे हैं। B का बाएँ से स्थान?",,6,1,7,5,A,दिए गए क्रम में B बाएँ से 6वें स्थान पर है।,pending_review,,bc25cc00d8296e43
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1977,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, A, B, F, D, C बैठे हैं। B का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, A, B, F, D, C बैठे हैं। B का बाएँ से स्थान?",,3,4,4,2,A,दिए गए क्रम में B बाएँ से 3वें स्थान पर है।,pending_review,,25bce6d78b9f335b
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1978,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, D, B, A, C, F बैठे हैं। A का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, D, B, A, C, F बैठे हैं। A का बाएँ से स्थान?",,4,3,5,3,A,दिए गए क्रम में A बाएँ से 4वें स्थान पर है।,pending_review,,8d1d571310e46807
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1979,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, B, F, C, A, D बैठे हैं। A का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, B, F, C, A, D बैठे हैं। A का बाएँ से स्थान?",,5,2,6,4,A,दिए गए क्रम में A बाएँ से 5वें स्थान पर है।,pending_review,,c3260bc737a81cf1
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1980,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, C, D, E, B, F बैठे हैं। A का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, C, D, E, B, F बैठे हैं। A का बाएँ से स्थान?",,1,6,2,1,A,दिए गए क्रम में A बाएँ से 1वें स्थान पर है।,pending_review,,b973e1d9e252ce3f
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1981,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, F, D, B, C, A बैठे हैं। C का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, F, D, B, C, A बैठे हैं। C का बाएँ से स्थान?",,5,2,6,4,A,दिए गए क्रम में C बाएँ से 5वें स्थान पर है।,pending_review,,fb9d604a185deac0
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1982,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ C, E, D, B, F, A बैठे हैं। D का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ C, E, D, B, F, A बैठे हैं। D का बाएँ से स्थान?",,3,4,4,2,A,दिए गए क्रम में D बाएँ से 3वें स्थान पर है।,pending_review,,84932e52092c56bd
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1983,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ C, A, E, D, F, B बैठे हैं। D का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ C, A, E, D, F, B बैठे हैं। D का बाएँ से स्थान?",,4,3,5,3,A,दिए गए क्रम में D बाएँ से 4वें स्थान पर है।,pending_review,,f4d50f00d60abb17
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1984,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ D, A, C, B, E, F बैठे हैं। D का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ D, A, C, B, E, F बैठे हैं। D का बाएँ से स्थान?",,1,6,2,1,A,दिए गए क्रम में D बाएँ से 1वें स्थान पर है।,pending_review,,cd54e9814141d848
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1985,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ F, C, E, A, B, D बैठे हैं। B का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ F, C, E, A, B, D बैठे हैं। B का बाएँ से स्थान?",,5,2,6,4,A,दिए गए क्रम में B बाएँ से 5वें स्थान पर है।,pending_review,,2807e44d7a768ac6
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1986,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ C, F, A, B, E, D बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ C, F, A, B, E, D बैठे हैं। F का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में F बाएँ से 2वें स्थान पर है।,pending_review,,406e2cda473b83be
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1987,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, D, C, F, B, A बैठे हैं। A का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, D, C, F, B, A बैठे हैं। A का बाएँ से स्थान?",,6,1,7,5,A,दिए गए क्रम में A बाएँ से 6वें स्थान पर है।,pending_review,,7bfd15f25dc96182
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1988,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, D, F, B, E, C बैठे हैं। C का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, D, F, B, E, C बैठे हैं। C का बाएँ से स्थान?",,6,1,7,5,A,दिए गए क्रम में C बाएँ से 6वें स्थान पर है।,pending_review,,3e8dfe4409c31c5f
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1989,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ C, D, F, E, A, B बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ C, D, F, E, A, B बैठे हैं। F का बाएँ से स्थान?",,3,4,4,2,A,दिए गए क्रम में F बाएँ से 3वें स्थान पर है।,pending_review,,d252a073a79de2aa
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1990,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ D, E, F, A, B, C बैठे हैं। F का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ D, E, F, A, B, C बैठे हैं। F का बाएँ से स्थान?",,3,4,4,2,A,दिए गए क्रम में F बाएँ से 3वें स्थान पर है।,pending_review,,25138ec179ec3b5a
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1991,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ F, A, E, B, D, C बैठे हैं। E का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ F, A, E, B, D, C बैठे हैं। E का बाएँ से स्थान?",,3,4,4,2,A,दिए गए क्रम में E बाएँ से 3वें स्थान पर है।,pending_review,,b60823c2b0644554
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1992,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ F, B, D, E, A, C बैठे हैं। A का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ F, B, D, E, A, C बैठे हैं। A का बाएँ से स्थान?",,5,2,6,4,A,दिए गए क्रम में A बाएँ से 5वें स्थान पर है।,pending_review,,5467fcb75b38e9b1
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1993,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ B, E, C, A, F, D बैठे हैं। E का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ B, E, C, A, F, D बैठे हैं। E का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में E बाएँ से 2वें स्थान पर है।,pending_review,,fedde62c4e1d0c91
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1994,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, F, D, C, B, A बैठे हैं। C का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, F, D, C, B, A बैठे हैं। C का बाएँ से स्थान?",,4,3,5,3,A,दिए गए क्रम में C बाएँ से 4वें स्थान पर है।,pending_review,,4ee7952951b45681
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1995,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, A, B, C, F, D बैठे हैं। B का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, A, B, C, F, D बैठे हैं। B का बाएँ से स्थान?",,3,4,4,2,A,दिए गए क्रम में B बाएँ से 3वें स्थान पर है।,pending_review,,29bf6d1640e85045
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1996,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ F, B, D, A, C, E बैठे हैं। A का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ F, B, D, A, C, E बैठे हैं। A का बाएँ से स्थान?",,4,3,5,3,A,दिए गए क्रम में A बाएँ से 4वें स्थान पर है।,pending_review,,72ac6ddf1dd21423
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1997,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ A, C, F, D, B, E बैठे हैं। B का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ A, C, F, D, B, E बैठे हैं। B का बाएँ से स्थान?",,5,2,6,4,A,दिए गए क्रम में B बाएँ से 5वें स्थान पर है।,pending_review,,c8ed068c6ac1a755
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1998,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, B, C, A, F, D बैठे हैं। B का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, B, C, A, F, D बैठे हैं। B का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में B बाएँ से 2वें स्थान पर है।,pending_review,,9aa8fe9d9b46aac2
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,1999,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ E, C, B, F, D, A बैठे हैं। A का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ E, C, B, F, D, A बैठे हैं। A का बाएँ से स्थान?",,6,1,7,5,A,दिए गए क्रम में A बाएँ से 6वें स्थान पर है।,pending_review,,067c7f44730b1552
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,2000,IBPS RRB Prelims,Seating,Seating,,Moderate,Hindi,"छह व्यक्ति क्रमशः बाएँ से दाएँ F, B, C, E, D, A बैठे हैं। B का बाएँ से स्थान?","छह व्यक्ति क्रमशः बाएँ से दाएँ F, B, C, E, D, A बैठे हैं। B का बाएँ से स्थान?",,2,5,3,1,A,दिए गए क्रम में B बाएँ से 2वें स्थान पर है।,pending_review,,fca93b6f97910518
