source_file,source_question_id,exam,subject,topic,subtopic,difficulty,language,question,question_hi,english_question,option_a,option_b,option_c,option_d,correct_answer,explanation,status,tags,import_key
Exam_Master_Question_Bank_2000.txt,673,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,3Ω और 10Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,3Ω और 10Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,3Ω and 10Ω resistors are connected in series. What is the equivalent resistance?,7Ω,13Ω,30Ω,14Ω,B,Series resistance = 3+10=13Ω.,pending_review,technical,8a8ad9af87686335
Exam_Master_Question_Bank_2000.txt,674,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,4Ω और 11Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,4Ω और 11Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,4Ω and 11Ω resistors are connected in series. What is the equivalent resistance?,7Ω,15Ω,44Ω,16Ω,B,Series resistance = 4+11=15Ω.,pending_review,technical,bff84478b6f60894
Exam_Master_Question_Bank_2000.txt,675,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,5Ω और 3Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,5Ω और 3Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,5Ω and 3Ω resistors are connected in series. What is the equivalent resistance?,2Ω,8Ω,15Ω,9Ω,B,Series resistance = 5+3=8Ω.,pending_review,technical,1ad4100943ea8d19
Exam_Master_Question_Bank_2000.txt,676,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,21 का 10% कितना है?,21 का 10% कितना है?,What is 10% of 21?,2.1,7.1,1,12.1,A,21×10/100 = 2.1.,pending_review,technical,7d27b947b797fb92
Exam_Master_Question_Bank_2000.txt,677,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,22 का 15% कितना है?,22 का 15% कितना है?,What is 15% of 22?,3.3,8.3,1,13.3,A,22×15/100 = 3.3.,pending_review,technical,1c0899225c671a78
Exam_Master_Question_Bank_2000.txt,678,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,23 का 20% कितना है?,23 का 20% कितना है?,What is 20% of 23?,4.6,9.6,1,14.6,A,23×20/100 = 4.6.,pending_review,technical,30238ce5073a012d
Exam_Master_Question_Bank_2000.txt,679,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,24 का 25% कितना है?,24 का 25% कितना है?,What is 25% of 24?,6,11,1,16,A,24×25/100 = 6.,pending_review,technical,13e2fb50d588c90f
Exam_Master_Question_Bank_2000.txt,680,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 5x=55 है तो x कितना होगा?,यदि 5x=55 है तो x कितना होगा?,"If 5x=55, what is x?",10,11,12,13,B,x=55/5=11.,pending_review,technical,be7ac13d37fc8b08
Exam_Master_Question_Bank_2000.txt,681,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 6x=72 है तो x कितना होगा?,यदि 6x=72 है तो x कितना होगा?,"If 6x=72, what is x?",11,12,13,14,B,x=72/6=12.,pending_review,technical,8fa3dbb2e74e6dbb
Exam_Master_Question_Bank_2000.txt,682,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 7x=91 है तो x कितना होगा?,यदि 7x=91 है तो x कितना होगा?,"If 7x=91, what is x?",12,13,14,15,B,x=91/7=13.,pending_review,technical,43fcfb57b7bc5bbc
Exam_Master_Question_Bank_2000.txt,683,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 8x=112 है तो x कितना होगा?,यदि 8x=112 है तो x कितना होगा?,"If 8x=112, what is x?",13,14,15,16,B,x=112/8=14.,pending_review,technical,edeab7c71a16d6d7
Exam_Master_Question_Bank_2000.txt,688,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,2Ω और 7Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,2Ω और 7Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,2Ω and 7Ω resistors are connected in series. What is the equivalent resistance?,5Ω,9Ω,14Ω,10Ω,B,Series resistance = 2+7=9Ω.,pending_review,technical,aa15bf552129bdd4
Exam_Master_Question_Bank_2000.txt,689,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,3Ω और 8Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,3Ω और 8Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,3Ω and 8Ω resistors are connected in series. What is the equivalent resistance?,5Ω,11Ω,24Ω,12Ω,B,Series resistance = 3+8=11Ω.,pending_review,technical,1e2a7b5ee8d58ca0
Exam_Master_Question_Bank_2000.txt,690,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,4Ω और 9Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,4Ω और 9Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,4Ω and 9Ω resistors are connected in series. What is the equivalent resistance?,5Ω,13Ω,36Ω,14Ω,B,Series resistance = 4+9=13Ω.,pending_review,technical,88e543b2bb05d891
Exam_Master_Question_Bank_2000.txt,691,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,5Ω और 10Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,5Ω और 10Ω resistors series में जुड़े हैं। Equivalent resistance क्या होगी?,5Ω and 10Ω resistors are connected in series. What is the equivalent resistance?,5Ω,15Ω,50Ω,16Ω,B,Series resistance = 5+10=15Ω.,pending_review,technical,fb5913c237897e86
Exam_Master_Question_Bank_2000.txt,692,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,18 का 10% कितना है?,18 का 10% कितना है?,What is 10% of 18?,1.8,6.8,1,11.8,A,18×10/100 = 1.8.,pending_review,technical,b14aaf68950d9594
Exam_Master_Question_Bank_2000.txt,693,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,19 का 15% कितना है?,19 का 15% कितना है?,What is 15% of 19?,2.85,7.85,1,12.85,A,19×15/100 = 2.85.,pending_review,technical,c1db7f14970c7d28
Exam_Master_Question_Bank_2000.txt,694,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,20 का 20% कितना है?,20 का 20% कितना है?,What is 20% of 20?,4,9,1,14,A,20×20/100 = 4.,pending_review,technical,e02fb905fd48e85f
Exam_Master_Question_Bank_2000.txt,695,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,21 का 25% कितना है?,21 का 25% कितना है?,What is 25% of 21?,5.25,10.25,1,15.25,A,21×25/100 = 5.25.,pending_review,technical,b15bd0e1249d54bc
Exam_Master_Question_Bank_2000.txt,696,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 7x=21 है तो x कितना होगा?,यदि 7x=21 है तो x कितना होगा?,"If 7x=21, what is x?",2,3,4,5,B,x=21/7=3.,pending_review,technical,b0d0eb5ce7d32ddb
Exam_Master_Question_Bank_2000.txt,697,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 8x=32 है तो x कितना होगा?,यदि 8x=32 है तो x कितना होगा?,"If 8x=32, what is x?",3,4,5,6,B,x=32/8=4.,pending_review,technical,3bb70eece3c2449d
Exam_Master_Question_Bank_2000.txt,698,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 9x=45 है तो x कितना होगा?,यदि 9x=45 है तो x कितना होगा?,"If 9x=45, what is x?",4,5,6,7,B,x=45/9=5.,pending_review,technical,86642ce409480e31
Exam_Master_Question_Bank_2000.txt,699,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 10x=60 है तो x कितना होगा?,यदि 10x=60 है तो x कितना होगा?,"If 10x=60, what is x?",5,6,7,8,B,x=60/10=6.,pending_review,technical,4ac2d2943bb555a2
Exam_Master_Question_Bank_2000.txt,708,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,15 का 10% कितना है?,15 का 10% कितना है?,What is 10% of 15?,1.5,6.5,1,11.5,A,15×10/100 = 1.5.,pending_review,technical,76d3c8e706e3d39e
Exam_Master_Question_Bank_2000.txt,709,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,16 का 15% कितना है?,16 का 15% कितना है?,What is 15% of 16?,2.4,7.4,1,12.4,A,16×15/100 = 2.4.,pending_review,technical,7d456a3085608a18
Exam_Master_Question_Bank_2000.txt,710,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,17 का 20% कितना है?,17 का 20% कितना है?,What is 20% of 17?,3.4,8.4,1,13.4,A,17×20/100 = 3.4.,pending_review,technical,9a07761d26720b4f
Exam_Master_Question_Bank_2000.txt,711,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,18 का 25% कितना है?,18 का 25% कितना है?,What is 25% of 18?,4.5,9.5,1,14.5,A,18×25/100 = 4.5.,pending_review,technical,476056b3a89aa177
Exam_Master_Question_Bank_2000.txt,712,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 9x=63 है तो x कितना होगा?,यदि 9x=63 है तो x कितना होगा?,"If 9x=63, what is x?",6,7,8,9,B,x=63/9=7.,pending_review,technical,1acd77d152df11dc
Exam_Master_Question_Bank_2000.txt,713,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 10x=80 है तो x कितना होगा?,यदि 10x=80 है तो x कितना होगा?,"If 10x=80, what is x?",7,8,9,10,B,x=80/10=8.,pending_review,technical,9e5bc325597cbcd2
Exam_Master_Question_Bank_2000.txt,714,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 4x=36 है तो x कितना होगा?,यदि 4x=36 है तो x कितना होगा?,"If 4x=36, what is x?",8,9,10,11,B,x=36/4=9.,pending_review,technical,3e83c0da18703c1b
Exam_Master_Question_Bank_2000.txt,715,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 5x=50 है तो x कितना होगा?,यदि 5x=50 है तो x कितना होगा?,"If 5x=50, what is x?",9,10,11,12,B,x=50/5=10.,pending_review,technical,2aaa5879057da6c0
Exam_Master_Question_Bank_2000.txt,724,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,12 का 10% कितना है?,12 का 10% कितना है?,What is 10% of 12?,1.2,6.2,1,11.2,A,12×10/100 = 1.2.,pending_review,technical,1ef7874a5d2da295
Exam_Master_Question_Bank_2000.txt,725,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,13 का 15% कितना है?,13 का 15% कितना है?,What is 15% of 13?,1.95,6.95,1,11.95,A,13×15/100 = 1.95.,pending_review,technical,aea58690ca6ea48f
Exam_Master_Question_Bank_2000.txt,726,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,14 का 20% कितना है?,14 का 20% कितना है?,What is 20% of 14?,2.8,7.8,1,12.8,A,14×20/100 = 2.8.,pending_review,technical,3d4adea5397505c6
Exam_Master_Question_Bank_2000.txt,727,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,15 का 25% कितना है?,15 का 25% कितना है?,What is 25% of 15?,3.75,8.75,1,13.75,A,15×25/100 = 3.75.,pending_review,technical,52ef080671fe40e9
Exam_Master_Question_Bank_2000.txt,728,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 4x=44 है तो x कितना होगा?,यदि 4x=44 है तो x कितना होगा?,"If 4x=44, what is x?",10,11,12,13,B,x=44/4=11.,pending_review,technical,54d07c036dc826bc
Exam_Master_Question_Bank_2000.txt,729,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 5x=60 है तो x कितना होगा?,यदि 5x=60 है तो x कितना होगा?,"If 5x=60, what is x?",11,12,13,14,B,x=60/5=12.,pending_review,technical,58e0ae357b6f3a6c
Exam_Master_Question_Bank_2000.txt,730,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 6x=78 है तो x कितना होगा?,यदि 6x=78 है तो x कितना होगा?,"If 6x=78, what is x?",12,13,14,15,B,x=78/6=13.,pending_review,technical,e6ecadcf71d305aa
Exam_Master_Question_Bank_2000.txt,731,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 7x=98 है तो x कितना होगा?,यदि 7x=98 है तो x कितना होगा?,"If 7x=98, what is x?",13,14,15,16,B,x=98/7=14.,pending_review,technical,5ececa14fe83d5d9
Exam_Master_Question_Bank_2000.txt,740,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,28 का 10% कितना है?,28 का 10% कितना है?,What is 10% of 28?,2.8,7.8,1,12.8,A,28×10/100 = 2.8.,pending_review,technical,913ce40b33dcc1bd
Exam_Master_Question_Bank_2000.txt,741,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,10 का 15% कितना है?,10 का 15% कितना है?,What is 15% of 10?,1.5,6.5,1,11.5,A,10×15/100 = 1.5.,pending_review,technical,ad0339fda480b995
Exam_Master_Question_Bank_2000.txt,742,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,11 का 20% कितना है?,11 का 20% कितना है?,What is 20% of 11?,2.2,7.2,1,12.2,A,11×20/100 = 2.2.,pending_review,technical,c00b4aef1c11a47b
Exam_Master_Question_Bank_2000.txt,743,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,12 का 25% कितना है?,12 का 25% कितना है?,What is 25% of 12?,3,8,1,13,A,12×25/100 = 3.,pending_review,technical,965881b0c23f85b5
Exam_Master_Question_Bank_2000.txt,744,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 6x=18 है तो x कितना होगा?,यदि 6x=18 है तो x कितना होगा?,"If 6x=18, what is x?",2,3,4,5,B,x=18/6=3.,pending_review,technical,fd1b45212d4c79fd
Exam_Master_Question_Bank_2000.txt,745,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 7x=28 है तो x कितना होगा?,यदि 7x=28 है तो x कितना होगा?,"If 7x=28, what is x?",3,4,5,6,B,x=28/7=4.,pending_review,technical,00df8fb11047f675
Exam_Master_Question_Bank_2000.txt,746,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 8x=40 है तो x कितना होगा?,यदि 8x=40 है तो x कितना होगा?,"If 8x=40, what is x?",4,5,6,7,B,x=40/8=5.,pending_review,technical,965bb3e835740388
Exam_Master_Question_Bank_2000.txt,747,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 9x=54 है तो x कितना होगा?,यदि 9x=54 है तो x कितना होगा?,"If 9x=54, what is x?",5,6,7,8,B,x=54/9=6.,pending_review,technical,166e7211fb4375e5
Exam_Master_Question_Bank_2000.txt,756,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,25 का 10% कितना है?,25 का 10% कितना है?,What is 10% of 25?,2.5,7.5,1,12.5,A,25×10/100 = 2.5.,pending_review,technical,b2d2d2dee82aa935
Exam_Master_Question_Bank_2000.txt,757,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,26 का 15% कितना है?,26 का 15% कितना है?,What is 15% of 26?,3.9,8.9,1,13.9,A,26×15/100 = 3.9.,pending_review,technical,b61a2b768fc111cc
Exam_Master_Question_Bank_2000.txt,758,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,27 का 20% कितना है?,27 का 20% कितना है?,What is 20% of 27?,5.4,10.4,1,15.4,A,27×20/100 = 5.4.,pending_review,technical,ca066c1dae9e5f9d
Exam_Master_Question_Bank_2000.txt,759,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,28 का 25% कितना है?,28 का 25% कितना है?,What is 25% of 28?,7,12,2,17,A,28×25/100 = 7.,pending_review,technical,8d8a6c6b9e479b2d
Exam_Master_Question_Bank_2000.txt,760,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 8x=56 है तो x कितना होगा?,यदि 8x=56 है तो x कितना होगा?,"If 8x=56, what is x?",6,7,8,9,B,x=56/8=7.,pending_review,technical,8fe8b2bc503df7ae
Exam_Master_Question_Bank_2000.txt,761,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 9x=72 है तो x कितना होगा?,यदि 9x=72 है तो x कितना होगा?,"If 9x=72, what is x?",7,8,9,10,B,x=72/9=8.,pending_review,technical,bd87d08d42fae594
Exam_Master_Question_Bank_2000.txt,762,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 10x=90 है तो x कितना होगा?,यदि 10x=90 है तो x कितना होगा?,"If 10x=90, what is x?",8,9,10,11,B,x=90/10=9.,pending_review,technical,4512a639de72969f
Exam_Master_Question_Bank_2000.txt,763,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 4x=40 है तो x कितना होगा?,यदि 4x=40 है तो x कितना होगा?,"If 4x=40, what is x?",9,10,11,12,B,x=40/4=10.,pending_review,technical,be2757c3a56003f1
Exam_Master_Question_Bank_2000.txt,772,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,22 का 10% कितना है?,22 का 10% कितना है?,What is 10% of 22?,2.2,7.2,1,12.2,A,22×10/100 = 2.2.,pending_review,technical,9549ee0e0948688a
Exam_Master_Question_Bank_2000.txt,773,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,23 का 15% कितना है?,23 का 15% कितना है?,What is 15% of 23?,3.45,8.45,1,13.45,A,23×15/100 = 3.45.,pending_review,technical,c22eef1d09fce332
Exam_Master_Question_Bank_2000.txt,774,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,24 का 20% कितना है?,24 का 20% कितना है?,What is 20% of 24?,4.8,9.8,1,14.8,A,24×20/100 = 4.8.,pending_review,technical,ed6eda9dabf48452
Exam_Master_Question_Bank_2000.txt,775,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,25 का 25% कितना है?,25 का 25% कितना है?,What is 25% of 25?,6.25,11.25,1.25,16.25,A,25×25/100 = 6.25.,pending_review,technical,bc46ecb4878d278c
Exam_Master_Question_Bank_2000.txt,776,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 10x=110 है तो x कितना होगा?,यदि 10x=110 है तो x कितना होगा?,"If 10x=110, what is x?",10,11,12,13,B,x=110/10=11.,pending_review,technical,3779702e9e487d3a
Exam_Master_Question_Bank_2000.txt,777,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 4x=48 है तो x कितना होगा?,यदि 4x=48 है तो x कितना होगा?,"If 4x=48, what is x?",11,12,13,14,B,x=48/4=12.,pending_review,technical,c7a2d1acd5b31289
Exam_Master_Question_Bank_2000.txt,778,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 5x=65 है तो x कितना होगा?,यदि 5x=65 है तो x कितना होगा?,"If 5x=65, what is x?",12,13,14,15,B,x=65/5=13.,pending_review,technical,e676eeb9cdfa9835
Exam_Master_Question_Bank_2000.txt,779,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 6x=84 है तो x कितना होगा?,यदि 6x=84 है तो x कितना होगा?,"If 6x=84, what is x?",13,14,15,16,B,x=84/6=14.,pending_review,technical,f7ede5e74f7a2967
Exam_Master_Question_Bank_2000.txt,788,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,19 का 10% कितना है?,19 का 10% कितना है?,What is 10% of 19?,1.9,6.9,1,11.9,A,19×10/100 = 1.9.,pending_review,technical,80e74e30f189d5cc
Exam_Master_Question_Bank_2000.txt,789,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,20 का 15% कितना है?,20 का 15% कितना है?,What is 15% of 20?,3,8,1,13,A,20×15/100 = 3.,pending_review,technical,4f335d786cfba4e2
Exam_Master_Question_Bank_2000.txt,790,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,21 का 20% कितना है?,21 का 20% कितना है?,What is 20% of 21?,4.2,9.2,1,14.2,A,21×20/100 = 4.2.,pending_review,technical,423f9c166421d105
Exam_Master_Question_Bank_2000.txt,791,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,22 का 25% कितना है?,22 का 25% कितना है?,What is 25% of 22?,5.5,10.5,1,15.5,A,22×25/100 = 5.5.,pending_review,technical,361054a7d32766db
Exam_Master_Question_Bank_2000.txt,792,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 5x=15 है तो x कितना होगा?,यदि 5x=15 है तो x कितना होगा?,"If 5x=15, what is x?",2,3,4,5,B,x=15/5=3.,pending_review,technical,0489f0748f2bd8bd
Exam_Master_Question_Bank_2000.txt,793,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 6x=24 है तो x कितना होगा?,यदि 6x=24 है तो x कितना होगा?,"If 6x=24, what is x?",3,4,5,6,B,x=24/6=4.,pending_review,technical,77062e4c72ae122c
Exam_Master_Question_Bank_2000.txt,794,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 7x=35 है तो x कितना होगा?,यदि 7x=35 है तो x कितना होगा?,"If 7x=35, what is x?",4,5,6,7,B,x=35/7=5.,pending_review,technical,71ffbee5100f745d
Exam_Master_Question_Bank_2000.txt,795,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,यदि 8x=48 है तो x कितना होगा?,यदि 8x=48 है तो x कितना होगा?,"If 8x=48, what is x?",5,6,7,8,B,x=48/8=6.,pending_review,technical,5268dec8caebf2b6
Exam_Master_Question_Bank_2000.txt,801,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,Repo rate किससे संबंधित है?,Repo rate किससे संबंधित है?,Repo rate is related to what?,RBI lending to banks,Tax collection,Insurance premium,Stock dividend,A,Repo rate वह rate है जिस पर RBI eligible securities के विरुद्ध banks को short-term funds देता है.,pending_review,technical,af3fb51006e773d4
Exam_Master_Question_Bank_2000.txt,802,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,KYC का full form क्या है?,KYC का full form क्या है?,What is the full form of KYC?,Know Your Customer,Keep Your Cash,Know Your Credit,Key Yield Control,A,KYC = Know Your Customer.,pending_review,technical,d63782ac55ec09e7
Exam_Master_Question_Bank_2000.txt,803,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,NEFT का full form क्या है?,NEFT का full form क्या है?,What is the full form of NEFT?,National Electronic Funds Transfer,New Electronic Finance Tool,National Exchange Fund Transaction,Net Electronic Finance Transfer,A,NEFT = National Electronic Funds Transfer.,pending_review,technical,6c2404f5bd61009f
Exam_Master_Question_Bank_2000.txt,804,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,IMPS का full form क्या है?,IMPS का full form क्या है?,What is the full form of IMPS?,Immediate Payment Service,Indian Money Processing System,Instant Merchant Payment Scheme,Internal Money Payment Service,A,IMPS = Immediate Payment Service.,pending_review,technical,f39a53762bf33f9c
Exam_Master_Question_Bank_2000.txt,1001,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,HTTP का default port क्या है?,HTTP का default port क्या है?,What is the default HTTP port?,21,25,80,443,C,HTTP का standard default port 80 है.,pending_review,technical,b9652d22d2d574f0
Exam_Master_Question_Bank_2000.txt,1002,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,HTTPS का default port क्या है?,HTTPS का default port क्या है?,What is the default HTTPS port?,53,80,110,443,D,HTTPS का standard default port 443 है.,pending_review,technical,63ae6f42590a136a
Exam_Master_Question_Bank_2000.txt,1003,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,DNS का मुख्य कार्य क्या है?,DNS का मुख्य कार्य क्या है?,What is the main function of DNS?,Domain name to IP resolution,Encrypt hard disk,Print documents,Compress RAM,A,DNS domain names को IP addresses से resolve करता है.,pending_review,technical,1d9ac8189dc29341
Exam_Master_Question_Bank_2000.txt,1004,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,LAN का full form क्या है?,LAN का full form क्या है?,What is the full form of LAN?,Local Area Network,Long Access Node,Local Analog Network,Large Area Number,A,LAN = Local Area Network.,pending_review,technical,2e7cef1bd3316998
Exam_Master_Question_Bank_2000.txt,1151,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,कार्य की SI unit क्या है?,कार्य की SI unit क्या है?,What is the SI unit of work?,Joule,Newton,Watt,Volt,A,Work की SI unit Joule है.,pending_review,technical,dcf01066567f6725
Exam_Master_Question_Bank_2000.txt,1152,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,मानव शरीर का सबसे बड़ा organ कौन-सा है?,मानव शरीर का सबसे बड़ा organ कौन-सा है?,What is the largest organ of the human body?,Liver,Skin,Heart,Lung,B,Skin शरीर का largest organ है.,pending_review,technical,2caf3fdb9043e765
Exam_Master_Question_Bank_2000.txt,1153,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,ऑक्सीजन का chemical symbol क्या है?,ऑक्सीजन का chemical symbol क्या है?,What is the chemical symbol of oxygen?,O,Ox,Og,Om,A,O oxygen का symbol है.,pending_review,technical,8465195015d607dc
Exam_Master_Question_Bank_2000.txt,1154,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,बल की SI unit क्या है?,बल की SI unit क्या है?,What is the SI unit of force?,Joule,Newton,Watt,Pascal,B,Force की SI unit Newton है.,pending_review,technical,16df430e1e775d07
Exam_Master_Question_Bank_2000.txt,1301,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,मध्य प्रदेश को किस नाम से भी जाना जाता है?,मध्य प्रदेश को किस नाम से भी जाना जाता है?,What is Madhya Pradesh also commonly known as?,Heart of India,Land of Five Rivers,Spice State,Desert State,A,MP की central location के कारण इसे Heart of India कहा जाता है.,pending_review,technical,bea7c403604b2384
Exam_Master_Question_Bank_2000.txt,1302,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,ग्वालियर किस संगीत परंपरा के लिए प्रसिद्ध है?,ग्वालियर किस संगीत परंपरा के लिए प्रसिद्ध है?,Gwalior is especially associated with which musical tradition?,Gwalior gharana,Jaipur only,Patiala only,Kirana only,A,Gwalior gharana Hindustani classical music की प्रमुख परंपरा है.,pending_review,technical,0eae5a58bc8d8cd4
Exam_Master_Question_Bank_2000.txt,1303,MP Sub Engineer / Technical,Electrical & Electronics,,,Moderate,English + Hindi,मध्य प्रदेश का सबसे बड़ा शहर जनसंख्या की दृष्टि से कौन-सा माना जाता है?,मध्य प्रदेश का सबसे बड़ा शहर जनसंख्या की दृष्टि से कौन-सा माना जाता है?,Which is generally regarded as the largest city of Madhya Pradesh by population?,Indore,Sagar,Rewa,Satna,A,Indore राज्य का प्रमुख और सबसे बड़ा urban centre है.,pending_review,technical,51b5665e9bb525d5
