source_file,source_question_id,exam,subject,topic,subtopic,difficulty,language,question,question_hi,english_question,option_a,option_b,option_c,option_d,correct_answer,explanation,status,tags,import_key
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3767,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,5 व्यक्ति किसी काम को 4 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,5 व्यक्ति किसी काम को 4 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,20,9,16,10,A,कुल कार्य-दिवस=व्यक्ति×दिन=5×4=20।,pending_review,,712bfdc4aef10fb6
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3768,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,6 व्यक्ति किसी काम को 8 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,6 व्यक्ति किसी काम को 8 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,48,14,40,12,A,कुल कार्य-दिवस=व्यक्ति×दिन=6×8=48।,pending_review,,388a55ebb346d5a0
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3769,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,20 व्यक्ति किसी काम को 8 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,20 व्यक्ति किसी काम को 8 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,160,28,152,40,A,कुल कार्य-दिवस=व्यक्ति×दिन=20×8=160।,pending_review,,39df155de87bac2b
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3772,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,12 व्यक्ति किसी काम को 5 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,12 व्यक्ति किसी काम को 5 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,60,17,55,24,A,कुल कार्य-दिवस=व्यक्ति×दिन=12×5=60।,pending_review,,ab5405267c84ce4b
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3773,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,15 व्यक्ति किसी काम को 6 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,15 व्यक्ति किसी काम को 6 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,90,21,84,30,A,कुल कार्य-दिवस=व्यक्ति×दिन=15×6=90।,pending_review,,d80bbee83436dfcf
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3774,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,6 व्यक्ति किसी काम को 4 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,6 व्यक्ति किसी काम को 4 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,24,10,20,12,A,कुल कार्य-दिवस=व्यक्ति×दिन=6×4=24।,pending_review,,45c9ebf1638e8e0b
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3776,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,12 व्यक्ति किसी काम को 8 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,12 व्यक्ति किसी काम को 8 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,96,20,88,24,A,कुल कार्य-दिवस=व्यक्ति×दिन=12×8=96।,pending_review,,901b5b013266d7bd
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3777,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,5 व्यक्ति किसी काम को 6 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,5 व्यक्ति किसी काम को 6 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,30,11,24,10,A,कुल कार्य-दिवस=व्यक्ति×दिन=5×6=30।,pending_review,,e8be87118b7a3642
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3778,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,15 व्यक्ति किसी काम को 8 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,15 व्यक्ति किसी काम को 8 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,120,23,112,30,A,कुल कार्य-दिवस=व्यक्ति×दिन=15×8=120।,pending_review,,c6c942c1b1b45fff
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3780,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,12 व्यक्ति किसी काम को 3 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,12 व्यक्ति किसी काम को 3 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,36,15,33,24,A,कुल कार्य-दिवस=व्यक्ति×दिन=12×3=36।,pending_review,,be7d85272748764b
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3786,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,8 व्यक्ति किसी काम को 4 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,8 व्यक्ति किसी काम को 4 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,32,12,28,16,A,कुल कार्य-दिवस=व्यक्ति×दिन=8×4=32।,pending_review,,2d8e8c87d4250b5d
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3788,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,15 व्यक्ति किसी काम को 4 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,15 व्यक्ति किसी काम को 4 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,60,19,56,30,A,कुल कार्य-दिवस=व्यक्ति×दिन=15×4=60।,pending_review,,8357f3d21c584fde
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3792,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,20 व्यक्ति किसी काम को 5 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,20 व्यक्ति किसी काम को 5 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,100,25,95,40,A,कुल कार्य-दिवस=व्यक्ति×दिन=20×5=100।,pending_review,,d2ca2bdf40577362
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3797,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,6 व्यक्ति किसी काम को 6 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,6 व्यक्ति किसी काम को 6 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,36,12,30,12,A,कुल कार्य-दिवस=व्यक्ति×दिन=6×6=36।,pending_review,,83865a3ac5cec9c3
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3802,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,5 व्यक्ति किसी काम को 5 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,5 व्यक्ति किसी काम को 5 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,25,10,20,10,A,कुल कार्य-दिवस=व्यक्ति×दिन=5×5=25।,pending_review,,c784e9245bdf86ef
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3807,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,8 व्यक्ति किसी काम को 8 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,8 व्यक्ति किसी काम को 8 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,64,16,56,16,A,कुल कार्य-दिवस=व्यक्ति×दिन=8×8=64।,pending_review,,4aab79bfab55e828
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3820,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,5 व्यक्ति किसी काम को 8 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,5 व्यक्ति किसी काम को 8 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,40,13,32,10,A,कुल कार्य-दिवस=व्यक्ति×दिन=5×8=40।,pending_review,,e74d4bf9e078fc69
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3823,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,15 व्यक्ति किसी काम को 3 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,15 व्यक्ति किसी काम को 3 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,45,18,42,30,A,कुल कार्य-दिवस=व्यक्ति×दिन=15×3=45।,pending_review,,afd0f6442fe444fc
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3826,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,5 व्यक्ति किसी काम को 3 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,5 व्यक्ति किसी काम को 3 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,15,8,12,10,A,कुल कार्य-दिवस=व्यक्ति×दिन=5×3=15।,pending_review,,23653b3a8538fe57
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3831,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,20 व्यक्ति किसी काम को 6 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,20 व्यक्ति किसी काम को 6 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,120,26,114,40,A,कुल कार्य-दिवस=व्यक्ति×दिन=20×6=120।,pending_review,,83c0cc9c0755d280
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3842,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,6 व्यक्ति किसी काम को 3 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,6 व्यक्ति किसी काम को 3 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,18,9,15,12,A,कुल कार्य-दिवस=व्यक्ति×दिन=6×3=18।,pending_review,,58e0635ffb785888
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3882,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,10 व्यक्ति किसी काम को 3 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,10 व्यक्ति किसी काम को 3 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,30,13,27,20,A,कुल कार्य-दिवस=व्यक्ति×दिन=10×3=30।,pending_review,,f2dee01011a310e9
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3886,IBPS RRB Prelims,Time & Work,Time & Work,,Moderate,Hindi,20 व्यक्ति किसी काम को 4 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,20 व्यक्ति किसी काम को 4 दिनों में पूरा करते हैं। कुल कार्य-दिवस कितने हैं?,,80,24,76,40,A,कुल कार्य-दिवस=व्यक्ति×दिन=20×4=80।,pending_review,,06d645cab844e53c
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3901,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,100 का 25% कितना है?,100 का 25% कितना है?,,25,35,15,125,A,100×25/100=25।,pending_review,,033410ce044f4696
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3902,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,800 का 25% कितना है?,800 का 25% कितना है?,,200,210,190,1000,A,800×25/100=200।,pending_review,,882a4eef47f4f17f
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3903,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,300 का 10% कितना है?,300 का 10% कितना है?,,30,40,20,330,A,300×10/100=30।,pending_review,,f4f81b535af06d1a
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3904,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,200 का 50% कितना है?,200 का 50% कितना है?,,100,110,90,300,A,200×50/100=100।,pending_review,,fd3ebce31300b0ba
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3905,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,100 का 40% कितना है?,100 का 40% कितना है?,,40,50,30,140,A,100×40/100=40।,pending_review,,2bc835f3470d12d6
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3906,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,400 का 40% कितना है?,400 का 40% कितना है?,,160,170,150,560,A,400×40/100=160।,pending_review,,51d1f25988381050
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3908,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,400 का 15% कितना है?,400 का 15% कितना है?,,60,70,50,460,A,400×15/100=60।,pending_review,,aee9cfa1577bf4f6
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3910,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,400 का 50% कितना है?,400 का 50% कितना है?,,200,210,190,600,A,400×50/100=200।,pending_review,,28e5a4fd940cedd1
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3911,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,400 का 30% कितना है?,400 का 30% कितना है?,,120,130,110,520,A,400×30/100=120।,pending_review,,e2f868387beedd7b
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3912,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,200 का 15% कितना है?,200 का 15% कितना है?,,30,40,20,230,A,200×15/100=30।,pending_review,,9e6a5efffb73b7bc
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3913,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,800 का 15% कितना है?,800 का 15% कितना है?,,120,130,110,920,A,800×15/100=120।,pending_review,,80b32e68528b114f
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3914,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,300 का 25% कितना है?,300 का 25% कितना है?,,75,85,65,375,A,300×25/100=75।,pending_review,,89ab0e1ac2c026be
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3915,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,800 का 10% कितना है?,800 का 10% कितना है?,,80,90,70,880,A,800×10/100=80।,pending_review,,343f2059096d11bb
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3916,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,800 का 30% कितना है?,800 का 30% कितना है?,,240,250,230,1040,A,800×30/100=240।,pending_review,,2153d7b322f140b9
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3917,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,300 का 15% कितना है?,300 का 15% कितना है?,,45,55,35,345,A,300×15/100=45।,pending_review,,5400a9218ebbe97a
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3918,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,200 का 25% कितना है?,200 का 25% कितना है?,,50,60,40,250,A,200×25/100=50।,pending_review,,897e8d81f23d9c84
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3919,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,100 का 15% कितना है?,100 का 15% कितना है?,,15,25,5,115,A,100×15/100=15।,pending_review,,1871da947adbdf6e
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3921,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,500 का 30% कितना है?,500 का 30% कितना है?,,150,160,140,650,A,500×30/100=150।,pending_review,,2c662f05ee058709
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3924,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,100 का 20% कितना है?,100 का 20% कितना है?,,20,30,10,120,A,100×20/100=20।,pending_review,,64c3e9f8bb2df392
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3929,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,200 का 20% कितना है?,200 का 20% कितना है?,,40,50,30,240,A,200×20/100=40।,pending_review,,82e47ec58e00e8ca
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3930,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,1000 का 10% कितना है?,1000 का 10% कितना है?,,100,110,90,1100,A,1000×10/100=100।,pending_review,,e18325fee9ba292e
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3931,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,300 का 20% कितना है?,300 का 20% कितना है?,,60,70,50,360,A,300×20/100=60।,pending_review,,97fc2cc4561400d6
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3933,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,200 का 30% कितना है?,200 का 30% कितना है?,,60,70,50,260,A,200×30/100=60।,pending_review,,9f9a7ac4a6c22e9c
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3934,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,100 का 50% कितना है?,100 का 50% कितना है?,,50,60,40,150,A,100×50/100=50।,pending_review,,dd22f6d16b338d0b
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3935,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,200 का 40% कितना है?,200 का 40% कितना है?,,80,90,70,280,A,200×40/100=80।,pending_review,,e10c4557ff4cf551
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3936,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,100 का 30% कितना है?,100 का 30% कितना है?,,30,40,20,130,A,100×30/100=30।,pending_review,,0bdb5668005d9b2f
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3937,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,1000 का 50% कितना है?,1000 का 50% कितना है?,,500,510,490,1500,A,1000×50/100=500।,pending_review,,250e2154b4b4faad
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3939,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,500 का 20% कितना है?,500 का 20% कितना है?,,100,110,90,600,A,500×20/100=100।,pending_review,,579dbdc434b81daa
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3940,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,1000 का 30% कितना है?,1000 का 30% कितना है?,,300,310,290,1300,A,1000×30/100=300।,pending_review,,ef5a7f1ceb19c539
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3943,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,800 का 40% कितना है?,800 का 40% कितना है?,,320,330,310,1120,A,800×40/100=320।,pending_review,,d1b326c398709456
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3945,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,500 का 15% कितना है?,500 का 15% कितना है?,,75,85,65,575,A,500×15/100=75।,pending_review,,2e9ba00cebd2202f
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3950,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,400 का 20% कितना है?,400 का 20% कितना है?,,80,90,70,480,A,400×20/100=80।,pending_review,,2de8864c214cbb1a
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3951,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,400 का 10% कितना है?,400 का 10% कितना है?,,40,50,30,440,A,400×10/100=40।,pending_review,,10af61031239cdf1
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3954,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,1000 का 15% कितना है?,1000 का 15% कितना है?,,150,160,140,1150,A,1000×15/100=150।,pending_review,,f2bc181b5016c1b1
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3959,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,500 का 40% कितना है?,500 का 40% कितना है?,,200,210,190,700,A,500×40/100=200।,pending_review,,c1696da63e8b809a
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3964,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,300 का 40% कितना है?,300 का 40% कितना है?,,120,130,110,420,A,300×40/100=120।,pending_review,,5a8ebe76ea318ae5
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3967,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,1000 का 40% कितना है?,1000 का 40% कितना है?,,400,410,390,1400,A,1000×40/100=400।,pending_review,,c6a65a14a9264607
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3972,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,200 का 10% कितना है?,200 का 10% कितना है?,,20,30,10,220,A,200×10/100=20।,pending_review,,f6ec5e433a868f53
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3976,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,800 का 50% कितना है?,800 का 50% कितना है?,,400,410,390,1200,A,800×50/100=400।,pending_review,,07a8a4ac6a2ca7f5
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3978,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,800 का 20% कितना है?,800 का 20% कितना है?,,160,170,150,960,A,800×20/100=160।,pending_review,,d21c925133fc69af
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3983,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,500 का 10% कितना है?,500 का 10% कितना है?,,50,60,40,550,A,500×10/100=50।,pending_review,,371c855fb600bfc6
IBPS_RRB_PRELIMS_BULK_4000_MCQ_HINDI(1).txt,3999,IBPS RRB Prelims,Percentage,Percentage,,Moderate,Hindi,300 का 50% कितना है?,300 का 50% कितना है?,,150,160,140,450,A,300×50/100=150।,pending_review,,f817450a116a7368
IBPS_RRB_2000_MCQ_Hindi(1).txt,1,IBPS RRB Practice,Banking Awareness,Banking Awareness,,Moderate,Hindi,भारत में Regional Rural Banks (RRBs) की स्थापना किस वर्ष हुई?,भारत में Regional Rural Banks (RRBs) की स्थापना किस वर्ष हुई?,,1969,1975,1980,1991,B,RRBs की स्थापना 1975 में ग्रामीण क्षेत्रों में बैंकिंग और ऋण सुविधाएँ बढ़ाने के उद्देश्य से हुई थी।,pending_review,,de58c1ed39ed14ef
IBPS_RRB_2000_MCQ_Hindi(1).txt,2,IBPS RRB Practice,Banking Awareness,Banking Awareness,,Moderate,Hindi,RBI का मुख्यालय कहाँ है?,RBI का मुख्यालय कहाँ है?,,नई दिल्ली,मुंबई,कोलकाता,चेन्नई,B,भारतीय रिज़र्व बैंक का केंद्रीय कार्यालय मुंबई में है।,pending_review,,62967f3e55001825
IBPS_RRB_2000_MCQ_Hindi(1).txt,3,IBPS RRB Practice,Banking Awareness,Banking Awareness,,Moderate,Hindi,RBI की स्थापना किस वर्ष हुई थी?,RBI की स्थापना किस वर्ष हुई थी?,,1935,1947,1949,1950,A,RBI ने 1 अप्रैल 1935 को कार्य शुरू किया था।,pending_review,,cfe434f425836e7b
IBPS_RRB_2000_MCQ_Hindi(1).txt,4,IBPS RRB Practice,Banking Awareness,Banking Awareness,,Moderate,Hindi,भारत में बैंक नोट जारी करने का प्रमुख अधिकार किस संस्था के पास है?,भारत में बैंक नोट जारी करने का प्रमुख अधिकार किस संस्था के पास है?,,SBI,RBI,SEBI,NABARD,B,भारत में अधिकांश बैंक नोट RBI जारी करता है; ₹1 का नोट भारत सरकार जारी करती है।,pending_review,,b990f7a73faf65eb
IBPS_RRB_2000_MCQ_Hindi(1).txt,5,IBPS RRB Practice,Banking Awareness,Banking Awareness,,Moderate,Hindi,NABARD का पूरा नाम क्या है?,NABARD का पूरा नाम क्या है?,,National Bank for Agriculture and Rural Development,National Banking and Rural Development,National Board for Agriculture and Rural Debt,New Bank for Agriculture and Rural Development,A,NABARD कृषि और ग्रामीण विकास के वित्तीय एवं विकासात्मक कार्यों की प्रमुख संस्था है।,pending_review,,bac6db6a21d178cd
IBPS_RRB_2000_MCQ_Hindi(1).txt,6,IBPS RRB Practice,Banking Awareness,Banking Awareness,,Moderate,Hindi,KYC का पूरा नाम क्या है?,KYC का पूरा नाम क्या है?,,Keep Your Cash,Know Your Customer,Know Your Credit,Keep Your Customer,B,KYC ग्राहक की पहचान और पते आदि की पुष्टि की प्रक्रिया है।,pending_review,,9dfc40f18e93bb20
IBPS_RRB_2000_MCQ_Hindi(1).txt,7,IBPS RRB Practice,Computer Knowledge,Computer Knowledge,,Moderate,Hindi,CPU का पूरा नाम क्या है?,CPU का पूरा नाम क्या है?,,Central Processing Unit,Central Program Unit,Computer Processing Unit,Control Processing Unit,A,CPU कंप्यूटर में निर्देशों को संसाधित करने वाली मुख्य इकाई है।,pending_review,,ddaa6fcf864d3e40
IBPS_RRB_2000_MCQ_Hindi(1).txt,8,IBPS RRB Practice,Computer Knowledge,Computer Knowledge,,Moderate,Hindi,RAM किस प्रकार की मेमोरी है?,RAM किस प्रकार की मेमोरी है?,,स्थायी,अस्थायी/Volatile,केवल Read-only,बाहरी,B,RAM में डेटा बिजली बंद होने पर सामान्यतः सुरक्षित नहीं रहता।,pending_review,,edb662aa846dbe89
IBPS_RRB_2000_MCQ_Hindi(1).txt,9,IBPS RRB Practice,General Awareness & Static GK,General Awareness & Static GK,,Moderate,Hindi,भारत का राष्ट्रीय पशु कौन है?,भारत का राष्ट्रीय पशु कौन है?,,सिंह,बाघ,हाथी,मोर,B,रॉयल बंगाल टाइगर भारत का राष्ट्रीय पशु है।,pending_review,,939679148bd92641
IBPS_RRB_2000_MCQ_Hindi(1).txt,10,IBPS RRB Practice,General Awareness & Static GK,General Awareness & Static GK,,Moderate,Hindi,भारत का संविधान कब लागू हुआ?,भारत का संविधान कब लागू हुआ?,,15 अगस्त 1947,26 नवंबर 1949,26 जनवरी 1950,2 अक्टूबर 1950,C,संविधान 26 नवंबर 1949 को अपनाया गया और 26 जनवरी 1950 को लागू हुआ।,pending_review,,1c09e792141e212d
IBPS_RRB_2000_MCQ_Hindi(1).txt,11,IBPS RRB Practice,Quantitative Aptitude,Quantitative Aptitude,,Moderate,Hindi,25% of 320 कितना है?,25% of 320 कितना है?,,60,70,80,90,C,25% = 1/4; इसलिए 320 ÷ 4 = 80।,pending_review,,3faceb91b5ca7a61
IBPS_RRB_2000_MCQ_Hindi(1).txt,12,IBPS RRB Practice,Quantitative Aptitude,Quantitative Aptitude,,Moderate,Hindi,"यदि 5 वस्तुओं की कीमत ₹500 है, तो 1 वस्तु की कीमत कितनी होगी?","यदि 5 वस्तुओं की कीमत ₹500 है, तो 1 वस्तु की कीमत कितनी होगी?",,₹50,₹75,₹100,₹125,C,₹500 ÷ 5 = ₹100।,pending_review,,8322044b2881e97d
